id,section_key,title,subtitle,is_enabled,sort_order,display_source,created_at,updated_at
0323519a-dcf6-4955-a894-a11401106dd5,top_10_most_read,সর্বাধিক পঠিত ১০,,true,9,,2026-03-26 19:54:41.442383+00,2026-03-26 19:54:41.442383+00
0ad69df9-7312-44ac-ba4d-a554c40344a5,categories,ক্যাটাগরি,বিষয় অনুযায়ী বই খুঁজুন,true,15,,2026-03-25 04:12:30.979681+00,2026-03-25 04:12:30.979681+00
0e0b2757-c0c2-4f06-9fa8-8a6499367945,continue_reading,পড়া চালিয়ে যান,,true,2,,2026-03-26 19:54:41.442383+00,2026-03-26 19:54:41.442383+00
1b79284e-be0a-4b02-a1cf-dac3ea50f4f6,app_download,অ্যাপ ডাউনলোড,,true,20,,2026-03-26 19:54:41.442383+00,2026-03-26 19:54:41.442383+00
2eef4cb0-2661-4912-9dfd-2c2680a41e56,popular_audiobooks,জনপ্রিয় অডিওবুক,শুনুন আপনার পছন্দের বই,true,11,,2026-03-25 04:12:30.979681+00,2026-03-25 04:12:30.979681+00
35f0cda2-8711-4a3d-b8c5-497bc738ea44,trending_books,ট্রেন্ডিং বই,জনপ্রিয় বইসমূহ,true,8,,2026-03-25 04:12:30.979681+00,2026-03-25 04:12:30.979681+00
59eabc30-571d-43b9-981b-dfb5225e8cfb,blog,ব্লগ ও আর্টিকেল,আমাদের সাম্প্রতিক লেখা,true,19,,2026-03-25 04:12:30.979681+00,2026-03-25 04:12:30.979681+00
5bb06bcd-3074-4859-ac23-0cf40aa51e75,live_radio,Live Radio,Listen to live streaming now,false,18,,2026-03-27 06:13:53.037657+00,2026-03-27 06:13:53.037657+00
6d03de05-32fe-4def-a054-083319931fed,continue_listening,শোনা চালিয়ে যান,,true,3,,2026-03-26 19:54:41.442383+00,2026-03-26 19:54:41.442383+00
71b2a4c3-33d8-4bff-9f82-2a06799039ba,hero,Hero Banner,,true,1,,2026-03-25 04:12:30.979681+00,2026-03-25 04:12:30.979681+00
8880ec4c-3ee6-4a9a-b11e-d23561f09783,audiobooks,অডিওবুক সমূহ,,true,12,,2026-03-26 19:54:41.442383+00,2026-03-26 19:54:41.442383+00
96acfdda-76bb-4a73-89e7-149660d5d2de,free_books,ফ্রি বই,বিনামূল্যে পড়ুন,true,14,,2026-03-25 04:12:30.979681+00,2026-03-25 04:12:30.979681+00
abc7a2c0-7e6b-4e0e-9918-78e791f35d30,featured_books,নতুন প্রকাশনা,সদ্য প্রকাশিত বইসমূহ,true,7,,2026-03-25 04:12:30.979681+00,2026-03-25 04:12:30.979681+00
aefdc0e0-1349-4f8e-ae0a-e3c9dcb65fad,editors_pick,সম্পাদকের পছন্দ,,true,10,,2026-03-26 19:54:41.442383+00,2026-03-26 19:54:41.442383+00
b8a5b18f-8fcb-4521-8f5e-a8674bfa35c3,because_you_read,আপনি যা পড়েছেন,,true,6,,2026-03-26 19:54:41.442383+00,2026-03-26 19:54:41.442383+00
ca7fed61-47bf-4437-b8de-f049990bf3d1,recently_viewed,সম্প্রতি দেখা,,true,4,,2026-03-26 19:54:41.442383+00,2026-03-26 19:54:41.442383+00
ce25ebfe-6583-476b-8cbe-ed9ea870846d,narrators,জনপ্রিয় কথক,,true,17,,2026-03-26 19:54:41.442383+00,2026-03-26 19:54:41.442383+00
d32c9d9f-5a92-4491-a20b-3eafb7c5fb14,hard_copies,হার্ড কপি,সংগ্রহে রাখুন,true,13,,2026-03-25 04:12:30.979681+00,2026-03-25 04:12:30.979681+00
daf30313-178f-43d5-9119-9ee46c95afc7,authors,জনপ্রিয় লেখক,আমাদের প্রিয় লেখকগণ,true,16,,2026-03-25 04:12:30.979681+00,2026-03-25 04:12:30.979681+00
f5da264a-616d-4391-ae06-c27ebe3a4f80,recommended_for_you,আপনার জন্য,AI সাজেশন,true,5,,2026-03-25 04:12:30.979681+00,2026-03-25 04:12:30.979681+00
